sumar_pandas_series,10,: 0.00021028518676757812
sumar_polars_series,10,: 0.00010013580322265625
sumar_lista,1000,: 5.5789947509765625e-05
sumar_tupla,1000,: 6.4849853515625e-05
sumar_objeto,1000,: 0.00032711029052734375
sumar_usando_yield,1000,: 5.3882598876953125e-05
sumar_conjunto,1000,: 3.4809112548828125e-05
sumar_valores_diccionario,1000,: 6.628036499023438e-05
sumar_numpy_array,1000,: 3.647804260253906e-05
sumar_pandas_series,1000,: 0.0001819133758544922
sumar_polars_series,1000,: 0.00012969970703125
sumar_lista,10000,: 0.00027441978454589844
sumar_tupla,10000,: 0.0004417896270751953
sumar_objeto,10000,: 0.002813577651977539
sumar_usando_yield,10000,: 0.0004642009735107422
sumar_conjunto,10000,: 0.0003180503845214844
sumar_valores_diccionario,10000,: 0.0005779266357421875
sumar_numpy_array,10000,: 5.602836608886719e-05
sumar_pandas_series,10000,: 0.00024199485778808594
sumar_polars_series,10000,: 0.0005156993865966797
sumar_lista,100000,: 0.003438234329223633
sumar_tupla,100000,: 0.004839420318603516
sumar_objeto,100000,: 0.03485512733459473
sumar_usando_yield,100000,: 0.0037348270416259766
sumar_conjunto,100000,: 0.0033779144287109375
sumar_valores_diccionario,100000,: 0.005431413650512695
sumar_numpy_array,100000,: 0.000148773193359375
sumar_pandas_series,100000,: 0.00027179718017578125
sumar_polars_series,100000,: 0.002965211868286133
sumar_lista,1000000,: 0.04151487350463867
sumar_tupla,1000000,: 0.059668540954589844
sumar_objeto,1000000,: 0.4702484607696533
sumar_usando_yield,1000000,: 0.03729104995727539
sumar_conjunto,1000000,: 0.059046030044555664
sumar_valores_diccionario,1000000,: 0.09154081344604492
sumar_numpy_array,1000000,: 0.001359701156616211
sumar_pandas_series,1000000,: 0.0017137527465820312
sumar_polars_series,1000000,: 0.05141854286193848
sumar_lista,5000000,: 0.21639037132263184
sumar_tupla,5000000,: 0.30934691429138184
sumar_objeto,5000000,: 4.197216510772705
sumar_usando_yield,5000000,: 0.1868269443511963
sumar_conjunto,5000000,: 0.31296467781066895
sumar_valores_diccionario,5000000,: 0.4538609981536865
sumar_numpy_array,5000000,: 0.005819797515869141
sumar_pandas_series,5000000,: 0.005887031555175781
sumar_polars_series,5000000,: 0.24712705612182617
sumar_lista,10,: 6.198883056640625e-06
sumar_tupla,10,: 5.0067901611328125e-06
sumar_objeto,10,: 2.2411346435546875e-05
sumar_usando_yield,10,: 4.5299530029296875e-06
sumar_conjunto,10,: 3.814697265625e-06
sumar_valores_diccionario,10,: 4.0531158447265625e-06
sumar_numpy_array,10,: 4.1484832763671875e-05
sumar_pandas_series,10,: 0.00021314620971679688
sumar_polars_series,10,: 9.72747802734375e-05
sumar_lista,1000,: 4.7206878662109375e-05
sumar_tupla,1000,: 5.435943603515625e-05
sumar_objeto,1000,: 0.0003871917724609375
sumar_usando_yield,1000,: 3.719329833984375e-05
sumar_conjunto,1000,: 2.3603439331054688e-05
sumar_valores_diccionario,1000,: 4.2438507080078125e-05
sumar_numpy_array,1000,: 3.600120544433594e-05
sumar_pandas_series,1000,: 0.00019168853759765625
sumar_polars_series,1000,: 0.00013113021850585938
sumar_lista,10000,: 0.00027108192443847656
sumar_tupla,10000,: 0.00043320655822753906
sumar_objeto,10000,: 0.0026144981384277344
sumar_usando_yield,10000,: 0.0004143714904785156
sumar_conjunto,10000,: 0.00029659271240234375
sumar_valores_diccionario,10000,: 0.000415802001953125
sumar_numpy_array,10000,: 5.412101745605469e-05
sumar_pandas_series,10000,: 0.00023984909057617188
sumar_polars_series,10000,: 0.00040602684020996094
sumar_lista,100000,: 0.002424001693725586
sumar_tupla,100000,: 0.004205226898193359
sumar_objeto,100000,: 0.03445935249328613
sumar_usando_yield,100000,: 0.003803730010986328
sumar_conjunto,100000,: 0.0030965805053710938
sumar_valores_diccionario,100000,: 0.005738973617553711
sumar_numpy_array,100000,: 0.00014972686767578125
sumar_pandas_series,100000,: 0.00032711029052734375
sumar_polars_series,100000,: 0.0029630661010742188
sumar_lista,1000000,: 0.04025149345397949
sumar_tupla,1000000,: 0.058710336685180664
sumar_objeto,1000000,: 0.4694247245788574
sumar_usando_yield,1000000,: 0.037252187728881836
sumar_conjunto,1000000,: 0.058828115463256836
sumar_valores_diccionario,1000000,: 0.08537888526916504
sumar_numpy_array,1000000,: 0.0013856887817382812
sumar_pandas_series,1000000,: 0.0015256404876708984
sumar_polars_series,1000000,: 0.049333810806274414
sumar_lista,5000000,: 0.20813584327697754
sumar_tupla,5000000,: 0.30399274826049805
sumar_objeto,5000000,: 4.163494825363159
sumar_usando_yield,5000000,: 0.18772077560424805
sumar_conjunto,5000000,: 0.3117971420288086
sumar_valores_diccionario,5000000,: 0.4551074504852295
sumar_numpy_array,5000000,: 0.005846261978149414
sumar_pandas_series,5000000,: 0.005908012390136719
sumar_polars_series,5000000,: 0.24730777740478516
sumar_lista,10,: 6.67572021484375e-06
sumar_tupla,10,: 5.7220458984375e-06
sumar_objeto,10,: 2.2172927856445312e-05
sumar_usando_yield,10,: 4.291534423828125e-06
sumar_conjunto,10,: 4.5299530029296875e-06
sumar_valores_diccionario,10,: 4.0531158447265625e-06
sumar_numpy_array,10,: 4.172325134277344e-05
sumar_pandas_series,10,: 0.00018715858459472656
sumar_polars_series,10,: 8.511543273925781e-05
sumar_lista,1000,: 4.029273986816406e-05
sumar_tupla,1000,: 4.553794860839844e-05
sumar_objeto,1000,: 0.00027298927307128906
sumar_usando_yield,1000,: 3.838539123535156e-05
sumar_conjunto,1000,: 2.2172927856445312e-05
sumar_valores_diccionario,1000,: 6.413459777832031e-05
sumar_numpy_array,1000,: 1.9788742065429688e-05
sumar_pandas_series,1000,: 0.00013017654418945312
sumar_polars_series,1000,: 8.940696716308594e-05
sumar_lista,10000,: 0.0002346038818359375
sumar_tupla,10000,: 0.00041103363037109375
sumar_objeto,10000,: 0.0025756359100341797
sumar_usando_yield,10000,: 0.0004191398620605469
sumar_conjunto,10000,: 0.0002455711364746094
sumar_valores_diccionario,10000,: 0.00037860870361328125
sumar_numpy_array,10000,: 4.76837158203125e-05
sumar_pandas_series,10000,: 0.0001976490020751953
sumar_polars_series,10000,: 0.0003681182861328125
sumar_lista,100000,: 0.0023255348205566406
sumar_tupla,100000,: 0.004280805587768555
sumar_objeto,100000,: 0.03461098670959473
sumar_usando_yield,100000,: 0.003938436508178711
sumar_conjunto,100000,: 0.003689289093017578
sumar_valores_diccionario,100000,: 0.005611896514892578
sumar_numpy_array,100000,: 0.00014281272888183594
sumar_pandas_series,100000,: 0.00024127960205078125
sumar_polars_series,100000,: 0.002786874771118164
sumar_lista,1000000,: 0.040167808532714844
sumar_tupla,1000000,: 0.060280561447143555
sumar_objeto,1000000,: 0.35613369941711426
sumar_usando_yield,1000000,: 0.037439823150634766
sumar_conjunto,1000000,: 0.05829954147338867
sumar_valores_diccionario,1000000,: 0.08799409866333008
sumar_numpy_array,1000000,: 0.0014798641204833984
sumar_pandas_series,1000000,: 0.0015976428985595703
sumar_polars_series,1000000,: 0.05021500587463379
sumar_lista,5000000,: 0.2076096534729004
sumar_tupla,5000000,: 0.30072522163391113
sumar_objeto,5000000,: 4.18402624130249
sumar_usando_yield,5000000,: 0.18759655952453613
sumar_conjunto,5000000,: 0.31353163719177246
sumar_valores_diccionario,5000000,: 0.45597290992736816
sumar_numpy_array,5000000,: 0.00630640983581543
sumar_pandas_series,5000000,: 0.006337881088256836
sumar_polars_series,5000000,: 0.2511098384857178
